ejecucion,iteracion,gbest_gen,average,gbest_historico
2026-04-03 18:37:17.781288Z,4,3.8889803053758865,37.683868262466824,3.8889803053758865
2026-04-03 18:37:17.781288Z,5,4.434754089990383,33.571107320665696,3.8889803053758865
2026-04-03 18:37:17.781288Z,6,2.729771967826446,30.425586112948235,2.729771967826446
2026-04-03 18:37:17.781288Z,7,2.861595051237643,29.99651898662818,2.729771967826446
2026-04-03 18:37:17.781288Z,8,2.1506301430547055,25.117942120767356,2.1506301430547055
2026-04-03 18:37:17.781288Z,9,1.4526910782140252,26.291169381612022,1.4526910782140252
2026-04-03 18:37:17.781288Z,10,1.975147761325367,23.61418149236873,1.4526910782140252
2026-04-03 18:37:17.781288Z,11,0.9863972303508035,24.053353725238175,0.9863972303508035
2026-04-03 18:37:17.781288Z,12,2.900837476984382,21.2658755640699,0.9863972303508035
2026-04-03 18:37:17.781288Z,13,1.3091118811589997,21.843764332153338,0.9863972303508035
2026-04-03 18:37:17.781288Z,14,1.0375030131278802,19.770770224948883,0.9863972303508035
2026-04-03 18:37:17.781288Z,15,1.2708906556591195,20.055050247894602,0.9863972303508035
2026-04-03 18:37:17.781288Z,16,2.1706473922852982,18.821044944533597,0.9863972303508035
2026-04-03 18:37:17.781288Z,17,0.7125946398149203,17.423054022686564,0.7125946398149203
2026-04-03 18:37:17.781288Z,18,0.46940909321175717,16.334410784144467,0.46940909321175717
2026-04-03 18:37:17.781288Z,19,0.16800754607798396,17.23024788663571,0.16800754607798396
2026-04-03 18:37:17.781288Z,20,0.028505740016523617,15.423972500003135,0.028505740016523617
2026-04-03 18:37:17.781288Z,21,1.0286941952955164,16.025483849000004,0.028505740016523617
2026-04-03 18:37:17.781288Z,22,0.09640286149795507,15.059232198654177,0.028505740016523617
2026-04-03 18:37:17.781288Z,23,0.03204616692954865,14.505217457651367,0.028505740016523617
2026-04-03 18:37:17.781288Z,24,0.03257779994420673,13.757550137031872,0.028505740016523617
2026-04-03 18:37:17.781288Z,25,0.007079542078587409,13.93738049565454,0.007079542078587409
2026-04-03 18:37:17.781288Z,26,0.04500644088332528,12.19295928524255,0.007079542078587409
2026-04-03 18:37:17.781288Z,27,0.0184428909900749,13.46487000669735,0.007079542078587409
2026-04-03 18:37:17.781288Z,28,0.007970727057220017,13.477533596786,0.007079542078587409
2026-04-03 18:37:17.781288Z,29,0.01731172360445754,12.811351825398969,0.007079542078587409
2026-04-03 18:37:17.781288Z,30,0.013353562794749863,14.013837205073264,0.007079542078587409
2026-04-03 18:37:17.781288Z,31,0.026247395966494835,11.966860392619145,0.007079542078587409
2026-04-03 18:37:17.781288Z,32,0.004503024152457513,11.506067328359709,0.004503024152457513
2026-04-03 18:37:17.781288Z,33,0.0003548540153150981,12.07837427050027,0.0003548540153150981
2026-04-03 18:37:17.781288Z,34,0.003033937267755249,9.442248777618182,0.0003548540153150981
2026-04-03 18:37:17.781288Z,35,0.001571726240953808,12.430131940796954,0.0003548540153150981
2026-04-03 18:37:17.781288Z,36,0.0016704061267471815,10.24375501974755,0.0003548540153150981
2026-04-03 18:37:17.781288Z,37,0.0002279642298130824,11.120919868046121,0.0002279642298130824
2026-04-03 18:37:17.781288Z,38,0.00034808288387822017,8.623508130798632,0.0002279642298130824
2026-04-03 18:37:17.781288Z,39,0.0006190047114618125,9.649236667958892,0.0002279642298130824
2026-04-03 18:37:17.781288Z,40,0.00020491012692325228,9.276319521249597,0.00020491012692325228
2026-04-03 18:37:17.781288Z,41,0.0003071841484558746,8.724289251090735,0.00020491012692325228
2026-04-03 18:37:17.781288Z,42,6.192563782647653e-05,8.401092293999977,6.192563782647653e-05
2026-04-03 18:37:17.781288Z,43,7.579453955486315e-05,8.282325124925551,6.192563782647653e-05
2026-04-03 18:37:17.781288Z,44,8.695881532005956e-05,8.208992568688636,6.192563782647653e-05
2026-04-03 18:37:17.781288Z,45,5.167378654569177e-05,8.279926755997977,5.167378654569177e-05
2026-04-03 18:37:17.781288Z,46,3.5315999610929794e-05,7.82589437709811,3.5315999610929794e-05
2026-04-03 18:37:17.781288Z,47,4.101169807135818e-05,8.280251912281619,3.5315999610929794e-05
2026-04-03 18:37:17.781288Z,48,6.541814761007458e-06,7.649227562131182,6.541814761007458e-06
2026-04-03 18:37:17.781288Z,49,1.6724285865521438e-05,7.870463261919843,6.541814761007458e-06
2026-04-03 18:37:17.781288Z,50,1.4794490953207173e-05,7.153128935977278,6.541814761007458e-06
2026-04-03 18:37:17.781288Z,51,2.3138882005113715e-05,6.737104407814522,6.541814761007458e-06
2026-04-03 18:37:17.781288Z,52,4.1213527365968616e-05,6.595438235525098,6.541814761007458e-06
2026-04-03 18:37:17.781288Z,53,1.2814267286387349e-05,7.047549442433324,6.541814761007458e-06
2026-04-03 18:37:17.781288Z,54,2.9727896517783847e-06,6.849939195979875,2.9727896517783847e-06
2026-04-03 18:37:17.781288Z,55,1.9196632985440942e-05,6.296503749816295,2.9727896517783847e-06
2026-04-03 18:37:17.781288Z,56,5.460227791687089e-06,5.394304956704048,2.9727896517783847e-06
2026-04-03 18:37:17.781288Z,57,3.266207688312761e-06,5.426162890281738,2.9727896517783847e-06
2026-04-03 18:37:17.781288Z,58,2.7482100417586253e-06,6.010972458727679,2.7482100417586253e-06
2026-04-03 18:37:17.781288Z,59,4.7103140055071435e-07,5.856914842501941,4.7103140055071435e-07
2026-04-03 18:37:17.781288Z,60,1.9407653137903935e-06,5.627764336374289,4.7103140055071435e-07
2026-04-03 18:37:17.781288Z,61,2.7559937141319324e-06,5.249540903920002,4.7103140055071435e-07
2026-04-03 18:37:17.781288Z,62,1.789684784370138e-06,5.047731979874648,4.7103140055071435e-07
2026-04-03 18:37:17.781288Z,63,6.237172023304538e-08,5.830137587728977,6.237172023304538e-08
2026-04-03 18:37:17.781288Z,64,7.127644661153454e-07,4.949959190854422,6.237172023304538e-08
2026-04-03 18:37:17.781288Z,65,5.866900750106652e-06,5.8164496222577,6.237172023304538e-08
2026-04-03 18:37:17.781288Z,66,7.32326768115854e-08,4.875752470844405,6.237172023304538e-08
2026-04-03 18:37:17.781288Z,67,2.1606574751587004e-06,5.214304357299507,6.237172023304538e-08
2026-04-03 18:37:17.781288Z,68,8.648172098446594e-07,4.707718710340022,6.237172023304538e-08
2026-04-03 18:37:17.781288Z,69,7.733088178696335e-07,4.560651401147442,6.237172023304538e-08
2026-04-03 18:37:17.781288Z,70,1.0183011589504076e-07,4.690463787533017,6.237172023304538e-08
2026-04-03 18:37:17.781288Z,71,9.076011053821276e-09,4.475906716811949,9.076011053821276e-09
2026-04-03 18:37:17.781288Z,72,3.7272170239077695e-07,4.310318602185347,9.076011053821276e-09
2026-04-03 18:37:17.781288Z,73,1.3276484978064218e-07,4.009453408784577,9.076011053821276e-09
2026-04-03 18:37:17.781288Z,74,2.8537630214486853e-07,4.675284524981674,9.076011053821276e-09
2026-04-03 18:37:17.781288Z,75,2.738879700814323e-08,4.37683901666544,9.076011053821276e-09
2026-04-03 18:37:17.781288Z,76,1.1397615473640599e-07,4.31006306371082,9.076011053821276e-09
2026-04-03 18:37:17.781288Z,77,8.081221736233601e-08,4.149477956624205,9.076011053821276e-09
2026-04-03 18:37:17.781288Z,78,2.2668064758590845e-08,3.8045740535072965,9.076011053821276e-09
2026-04-03 18:37:17.781288Z,79,1.6282584169857728e-09,4.072158964962433,1.6282584169857728e-09
2026-04-03 18:37:17.781288Z,80,4.772807926656242e-08,3.950458669218084,1.6282584169857728e-09
2026-04-03 18:37:17.781288Z,81,1.0167363839741483e-08,4.081130798194606,1.6282584169857728e-09
2026-04-03 18:37:17.781288Z,82,3.463004993875529e-08,3.6740680235493013,1.6282584169857728e-09
2026-04-03 18:37:17.781288Z,83,5.464055874426776e-10,3.836178189001784,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,84,1.4713117835185585e-08,3.8454876020296234,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,85,3.866379216788118e-09,3.493065252576798,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,86,2.4724098324213628e-08,3.7500123879253304,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,87,3.2353906220805584e-09,3.905645815960038,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,88,5.978506578685483e-09,3.387786998691198,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,89,7.069136387372055e-10,3.6360485702706895,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,90,6.079801551095443e-09,4.08076559156335,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,91,3.0427997899096226e-09,3.7078637254477003,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,92,3.6726870433767544e-09,3.5426987464952804,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,93,7.017497694050689e-10,3.64365093739871,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,94,1.0488534485375567e-09,2.9796180518688278,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,95,2.84418710805312e-09,3.919417206687758,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,96,7.495746245922419e-10,2.97973365151336,5.464055874426776e-10
2026-04-03 18:37:17.781288Z,97,3.753211075263607e-10,3.4588448186645384,3.753211075263607e-10
2026-04-03 18:37:17.781288Z,98,2.1592683197013685e-10,2.8220334932143256,2.1592683197013685e-10
2026-04-03 18:37:17.781288Z,99,2.895017559012558e-10,3.3112583457510065,2.1592683197013685e-10
2026-04-03 18:37:17.781288Z,100,8.815348451207683e-11,3.4234876002661587,8.815348451207683e-11
2026-04-03 18:37:17.781288Z,101,6.113332062795962e-10,2.7321348342727476,8.815348451207683e-11
2026-04-03 18:37:17.781288Z,102,4.89581708507103e-11,2.861180005477566,4.89581708507103e-11
2026-04-03 18:37:17.781288Z,103,3.6150460402950557e-10,3.6595425099491097,4.89581708507103e-11
